2016-08-26, California, Hawaii, 51, 31, N
2023-11-18, (9) Louisville, Miami (FL), 38, 31, @
2023-11-18, (2) Michigan, Maryland, 31, 24, @
2023-11-18, Michigan State, Indiana, 24, 21, @
2023-11-18, Middle Tennessee State, Texas-El Paso, 34, 30, vs
2023-11-18, (13) Mississippi, Louisiana-Monroe, 35, 3, vs
2023-11-18, Mississippi State, Southern Mississippi, 41, 20, vs
2023-11-18, (11) Missouri, Florida, 33, 31, vs
2023-11-18, Navy, East Carolina, 10, 0, vs
2023-11-18, Nevada-Las Vegas, Air Force, 31, 27, @
2023-11-18, New Mexico, Fresno State, 25, 17, @
2023-11-18, New Mexico State, Auburn, 31, 10, @
2023-11-18, North Carolina State, Virginia Tech, 35, 28, @
2023-11-18, North Texas, Tulsa, 35, 28, @
2023-11-18, Northwestern, Purdue, 23, 15, vs
2023-11-18, (20) Notre Dame, Wake Forest, 45, 7, vs
2023-11-18, (3) Ohio State, Minnesota, 37, 3, vs
2023-11-18, (14) Oklahoma, Brigham Young, 31, 24, @
2023-11-18, (24) Oklahoma State, Houston, 43, 30, @
2023-11-18, Old Dominion, Georgia Southern, 20, 17, @
2023-11-18, (6) Oregon, Arizona State, 49, 13, @
2023-11-18, (12) Penn State, Rutgers, 27, 6, vs
2023-11-18, Rice, Charlotte, 28, 7, @
2023-11-18, San Jose State, San Diego State, 24, 13, vs
2023-11-18, South Alabama, Marshall, 28, 0, vs
2023-11-18, South Carolina, Kentucky, 17, 14, vs
2023-11-18, Southern Methodist, Memphis, 38, 34, @
2023-11-18, (7) Texas, Iowa State, 26, 16, @
2023-11-18, Texas A&M, Abilene Christian, 38, 10, vs
2023-11-18, Texas Christian, Baylor, 42, 17, vs
2023-11-18, Texas Tech, Central Florida, 24, 23, vs
2023-11-18, Troy, Louisiana, 31, 24, vs
2023-11-18, (17) Tulane, Florida Atlantic, 24, 8, @
2023-11-18, UCLA, Southern California, 38, 20, @
2023-11-18, Virginia, Duke, 30, 27, vs
2023-11-18, (5) Washington, (10) Oregon State, 22, 20, @
2023-11-18, West Virginia, Cincinnati, 42, 21, vs
2023-11-18, Western Kentucky, Sam Houston, 28, 23, vs
2023-11-18, Wisconsin, Nebraska, 24, 17, vs
2023-11-18, Wyoming, Hawaii, 42, 9, vs
2023-11-21, Bowling Green, Western Michigan, 34, 10, @
2023-11-21, Eastern Michigan, Buffalo, 24, 11, @
2023-11-23, (12) Mississippi, Mississippi State, 17, 7, @
2023-11-24, Boise State, Air Force, 27, 19, vs
2023-11-24, (20) Iowa, Nebraska, 13, 10, @
2023-11-24, Memphis, Temple, 45, 21, @
2023-11-24, Miami (FL), Boston College, 45, 20, @
2023-11-24, (10) Missouri, Arkansas, 48, 14, @
2023-11-24, Ohio, Akron, 25, 14, @
2023-11-24, (13) Oklahoma, Texas Christian, 69, 45, vs
2023-11-24, (6) Oregon, (15) Oregon State, 31, 7, vs
2023-11-24, (11) Penn State, Michigan State, 42, 0, N
2023-11-24, (7) Texas, Texas Tech, 57, 7, vs
2023-11-24, (23) Toledo, Central Michigan, 32, 17, @
2023-11-24, (18) Tulane, Texas-San Antonio, 29, 16, vs
2023-11-24, Utah State, New Mexico, 44, 41, @
2023-11-25, (8) Alabama, Auburn, 27, 24, @
2023-11-25, Appalachian State, Georgia Southern, 55, 27, vs
2023-11-25, (16) Arizona, Arizona State, 59, 23, @
2023-11-25, California, UCLA, 33, 7, @
2023-11-25, Central Florida, Houston, 27, 13, vs
2023-11-25, Clemson, South Carolina, 16, 7, @
2023-11-25, Connecticut, Massachusetts, 31, 18, @
2023-11-25, Duke, Pittsburgh, 30, 19, vs
2023-11-25, (5) Florida State, Florida, 24, 15, @
2023-11-25, (1) Georgia, Georgia Tech, 31, 23, @
2023-11-25, Hawaii, Colorado State, 27, 24, vs
2023-11-25, Iowa State, (19) Kansas State, 42, 35, @
2023-11-25, (24) James Madison, Coastal Carolina, 56, 14, @
2023-11-25, Kansas, Cincinnati, 49, 16, @
2023-11-25, Kentucky, (9) Louisville, 38, 31, @
2023-11-25, (22) Liberty, Texas-El Paso, 42, 28, @
2023-11-25, Louisiana, Louisiana-Monroe, 52, 21, vs
2023-11-25, (14) Louisiana State, Texas A&M, 42, 30, vs
2023-11-25, Marshall, Arkansas State, 35, 21, vs
2023-11-25, Maryland, Rutgers, 42, 24, @
2023-11-25, Miami (OH), Ball State, 17, 15, @
2023-11-25, (3) Michigan, (2) Ohio State, 30, 24, vs
2023-11-25, New Mexico State, Jacksonville State, 20, 17, vs
2023-11-25, North Carolina State, North Carolina, 39, 20, vs
2023-11-25, North Texas, Alabama-Birmingham, 45, 42, vs
2023-11-25, Northern Illinois, Kent State, 37, 27, @
2023-11-25, Northwestern, Illinois, 45, 43, @
2023-11-25, (17) Notre Dame, Stanford, 56, 23, @
2023-11-25, (21) Oklahoma State, Brigham Young, 40, 34, vs
2023-11-25, Old Dominion, Georgia State, 25, 24, vs
2023-11-25, Purdue, Indiana, 35, 31, vs
2023-11-25, Rice, Florida Atlantic, 24, 21, vs
2023-11-25, Sam Houston, Middle Tennessee State, 23, 20, vs
2023-11-25, San Diego State, Fresno State, 33, 18, vs
2023-11-25, San Jose State, Nevada-Las Vegas, 37, 31, @
2023-11-25, South Florida, Charlotte, 48, 14, vs
2023-11-25, Southern Methodist, Navy, 59, 14, vs
2023-11-25, Syracuse, Wake Forest, 35, 31, vs
2023-11-25, (25) Tennessee, Vanderbilt, 48, 24, vs
2023-11-25, Texas State, South Alabama, 52, 44, vs
2023-11-25, Troy, Southern Mississippi, 35, 17, @
2023-11-25, Tulsa, East Carolina, 29, 27, @
2023-11-25, Utah, Colorado, 23, 17, vs
2023-11-25, Virginia Tech, Virginia, 55, 17, @
2023-11-25, (4) Washington, Washington State, 24, 21, vs
2023-11-25, West Virginia, Baylor, 34, 31, @
2023-11-25, Western Kentucky, Florida International, 41, 28, @
2023-11-25, Wisconsin, Minnesota, 28, 14, @
2023-11-25, Wyoming, Nevada, 42, 6, @
2023-12-01, (20) Liberty, New Mexico State, 49, 35, vs
2023-12-01, (3) Washington, (5) Oregon, 34, 31, N
2023-12-02, (8) Alabama, (1) Georgia, 27, 24, N
2023-12-02, Boise State, Nevada-Las Vegas, 44, 20, @
2023-12-02, (4) Florida State, (15) Louisville, 16, 6, N
2023-12-02, Miami (OH), (23) Toledo, 23, 14, N
2023-12-02, (2) Michigan, (18) Iowa, 26, 0, N
2023-12-02, (25) Southern Methodist, (17) Tulane, 26, 14, @
2023-12-02, (7) Texas, (19) Oklahoma State, 49, 21, N
2023-12-02, Troy, Appalachian State, 49, 23, vs
2023-12-09, Army, Navy, 17, 11, N
2023-12-16, Appalachian State, Miami (OH), 13, 9, N
2023-12-16, Fresno State, New Mexico State, 37, 10, N
2023-12-16, Jacksonville State, Louisiana, 34, 31, N
2023-12-16, Ohio, Georgia Southern, 41, 21, N
2023-12-16, Texas Tech, California, 34, 14, N
2023-12-16, UCLA, Boise State, 35, 22, N
2023-12-18, Western Kentucky, Old Dominion, 38, 35, N
2023-12-19, Texas-San Antonio, Marshall, 35, 17, N
2023-12-21, South Florida, Syracuse, 45, 0, N
2023-12-22, Georgia Tech, Central Florida, 30, 17, N
2023-12-23, Air Force, (24) James Madison, 31, 21, N
2023-12-23, Coastal Carolina, San Jose State, 24, 14, N
2023-12-23, Duke, Troy, 17, 10, N
2023-12-23, Georgia State, Utah State, 45, 22, N
2023-12-23, Northern Illinois, Arkansas State, 21, 19, N
2023-12-23, Northwestern, Utah, 14, 7, N
2023-12-23, South Alabama, Eastern Michigan, 59, 10, vs
2023-12-26, Kansas, Nevada-Las Vegas, 49, 36, N
2023-12-26, Minnesota, Bowling Green, 30, 24, N
2023-12-26, Texas State, Rice, 45, 21, N
2023-12-27, (22) Oklahoma State, Texas A&M, 31, 23, N
2023-12-27, Southern California, (16) Louisville, 42, 28, N
2023-12-27, Virginia Tech, (23) Tulane, 41, 20, N
2023-12-27, West Virginia, North Carolina, 30, 10, N
2023-12-28, (14) Arizona, (12) Oklahoma, 38, 24, N
2023-12-28, Boston College, (17) Southern Methodist, 23, 14, N
2023-12-28, Kansas State, (19) North Carolina State, 28, 19, N
2023-12-28, Rutgers, Miami (FL), 31, 24, N
2023-12-29, Clemson, Kentucky, 38, 35, N
2023-12-29, Memphis, Iowa State, 36, 26, vs
2023-12-29, (9) Missouri, (7) Ohio State, 14, 3, N
2023-12-29, (15) Notre Dame, (21) Oregon State, 40, 8, N
2023-12-30, (6) Georgia, (4) Florida State, 63, 3, N
2023-12-30, Maryland, Auburn, 31, 13, N
2023-12-30, (11) Mississippi, (10) Penn State, 38, 25, N
2023-12-30, Wyoming, Toledo, 16, 15, N
2024-01-01, (13) Louisiana State, Wisconsin, 35, 31, N
2024-01-01, (1) Michigan, (5) Alabama, 27, 20, N
2024-01-01, (8) Oregon, (18) Liberty, 45, 6, N
2024-01-01, (25) Tennessee, (20) Iowa, 35, 0, N
2024-01-01, (2) Washington, (3) Texas, 37, 31, N
2024-01-08, (1) Michigan, (2) Washington, 34, 13, N
2024-08-24, Georgia Tech, (10) Florida State, 24, 21, N
2024-08-24, Montana State, New Mexico, 35, 31, @
2024-08-24, Southern Methodist, Nevada, 29, 24, @
2024-08-25, Hawaii, Delaware State, 35, 14, vs
2024-08-29, Alabama-Birmingham, Alcorn State, 41, 3, vs
2024-08-29, Arkansas, Arkansas-Pine Bluff, 70, 0, vs
2024-08-29, Bowling Green, Fordham, 41, 17, vs
2024-08-29, Buffalo, Lafayette, 30, 13, vs
2024-08-29, Central Florida, New Hampshire, 57, 3, vs
2024-08-29, Central Michigan, Central Connecticut State, 66, 10, vs
2024-08-29, Coastal Carolina, Jacksonville State, 55, 27, @
2024-08-29, Colorado, North Dakota State, 31, 26, vs
2024-08-29, Illinois, Eastern Illinois, 45, 0, vs
2024-08-29, (22) Kansas, Lindenwood, 48, 3, vs
2024-08-29, Louisiana-Monroe, Jackson State, 30, 14, vs
2024-08-29, (11) Missouri, Murray State, 51, 0, vs
2024-08-29, North Carolina, Minnesota, 19, 17, @
2024-08-29, (24) North Carolina State, Western Carolina, 38, 21, vs
2024-08-29, Rutgers, Howard, 44, 7, vs
2024-08-29, San Jose State, Sacramento State, 42, 24, vs
2024-08-29, Toledo, Duquesne, 49, 10, vs
2024-08-29, Tulane, Southeastern Louisiana, 52, 0, vs
2024-08-29, Tulsa, Northwestern State, 62, 28, vs
2024-08-29, (12) Utah, Southern Utah, 49, 0, vs
2024-08-29, Wake Forest, North Carolina A&T, 45, 13, vs
2024-08-30, Army, Lehigh, 42, 7, vs
2024-08-30, Duke, Elon, 26, 3, vs
2024-08-30, Michigan State, Florida Atlantic, 16, 10, vs
2024-08-30, (16) Oklahoma, Temple, 51, 3, vs
2024-08-30, Texas Christian, Stanford, 34, 27, @
2024-08-30, Wisconsin, Western Michigan, 28, 14, vs
2024-08-31, Air Force, Merrimack, 21, 6, vs
2024-08-31, (5) Alabama, Western Kentucky, 63, 0, vs
2024-08-31, Appalachian State, East Tennessee State, 38, 10, vs
2024-08-31, (21) Arizona, New Mexico, 61, 39, vs
2024-08-31, Arizona State, Wyoming, 48, 7, vs
2024-08-31, Arkansas State, Central Arkansas, 34, 31, vs
2024-08-31, Auburn, Alabama A&M, 73, 3, vs
2024-08-31, Baylor, Tarleton State, 45, 3, vs
2024-08-31, Boise State, Georgia Southern, 56, 45, @
2024-08-31, Brigham Young, Southern Illinois, 41, 13, vs
2024-08-31, California, California-Davis, 31, 13, vs
2024-08-31, Cincinnati, Towson, 38, 20, vs
2024-08-31, East Carolina, Norfolk State, 42, 3, vs
2024-08-31, Eastern Michigan, Massachusetts, 28, 14, @
2024-08-31, (1) Georgia, (14) Clemson, 34, 3, N
2024-08-31, Georgia Tech, Georgia State, 35, 12, vs
2024-08-31, Indiana, Florida International, 31, 7, vs
2024-08-31, (25) Iowa, Illinois State, 40, 0, vs
2024-08-31, Iowa State, North Dakota, 21, 3, vs
2024-08-31, James Madison, Charlotte, 30, 7, @
2024-08-31, (18) Kansas State, Tennessee-Martin, 41, 6, vs
2024-08-31, Kentucky, Southern Mississippi, 31, 0, vs
2024-08-31, Liberty, Campbell, 41, 24, vs
2024-08-31, Louisiana, Grambling State, 40, 10, vs
2024-08-31, Louisiana Tech, Nicholls State, 25, 17, vs
2024-08-31, Louisville, Austin Peay, 62, 0, vs
2024-08-31, Marshall, Stony Brook, 45, 3, vs
2024-08-31, Maryland, Connecticut, 50, 7, vs
2024-08-31, Memphis, North Alabama, 40, 0, vs
2024-08-31, (19) Miami (FL), Florida, 41, 17, @
2024-08-31, (9) Michigan, Fresno State, 30, 10, vs
2024-08-31, Middle Tennessee State, Tennessee Tech, 32, 25, vs
2024-08-31, (6) Mississippi, Furman, 76, 0, vs
2024-08-31, Mississippi State, Eastern Kentucky, 56, 7, vs
2024-08-31, Navy, Bucknell, 49, 21, vs
2024-08-31, Nebraska, Texas-El Paso, 40, 7, vs
2024-08-31, Nevada, Troy, 28, 26, @
2024-08-31, Nevada-Las Vegas, Houston, 27, 7, @
2024-08-31, New Mexico State, Southeast Missouri State, 23, 16, vs
2024-08-31, North Texas, South Alabama, 52, 38, @
2024-08-31, Northern Illinois, Western Illinois, 54, 15, vs
2024-08-31, Northwestern, Miami (OH), 13, 6, vs
2024-08-31, (7) Notre Dame, (20) Texas A&M, 23, 13, @
2024-08-31, (2) Ohio State, Akron, 52, 6, vs
2024-08-31, (17) Oklahoma State, South Dakota State, 44, 20, vs
2024-08-31, (3) Oregon, Idaho, 24, 14, vs
2024-08-31, Oregon State, Idaho State, 38, 15, vs
2024-08-31, (8) Penn State, West Virginia, 34, 12, @
2024-08-31, Pittsburgh, Kent State, 55, 24, vs
2024-08-31, Purdue, Indiana State, 49, 0, vs
2024-08-31, Sam Houston, Rice, 34, 14, @
2024-08-31, San Diego State, Texas A&M-Commerce, 45, 14, vs
2024-08-31, South Carolina, Old Dominion, 23, 19, vs
2024-08-31, South Florida, Bethune-Cookman, 48, 3, vs
2024-08-31, Southern Methodist, Houston Baptist, 59, 7, vs
2024-08-31, Syracuse, Ohio, 38, 22, vs
2024-08-31, (15) Tennessee, Chattanooga, 69, 3, vs
2024-08-31, (4) Texas, Colorado State, 52, 0, vs
2024-08-31, Texas State, Lamar, 34, 27, vs
2024-08-31, Texas Tech, Abilene Christian, 52, 51, vs
2024-08-31, Texas-San Antonio, Kennesaw State, 28, 16, vs
2024-08-31, UCLA, Hawaii, 16, 13, @
2024-08-31, Utah State, Robert Morris, 36, 14, vs
2024-08-31, Vanderbilt, Virginia Tech, 34, 27, vs
2024-08-31, Virginia, Richmond, 34, 13, vs
2024-08-31, Washington, Weber State, 35, 3, vs
2024-08-31, Washington State, Portland State, 70, 30, vs
2024-09-01, (23) Southern California, (13) Louisiana State, 27, 20, N
2024-09-02, Boston College, (10) Florida State, 28, 13, @
2024-09-06, Brigham Young, Southern Methodist, 18, 15, @
2024-09-06, Duke, Northwestern, 26, 20, @
2024-09-06, Indiana, Western Illinois, 77, 3, vs
2024-09-07, (4) Alabama, South Florida, 42, 16, vs
2024-09-07, (20) Arizona, Northern Arizona, 22, 10, vs
2024-09-07, Arizona State, Mississippi State, 30, 23, vs
2024-09-07, Arkansas State, Tulsa, 28, 24, vs
2024-09-07, Army, Florida Atlantic, 24, 7, @
2024-09-07, Ball State, Missouri State, 42, 34, vs
2024-09-07, Boston College, Duquesne, 56, 0, vs
2024-09-07, California, Auburn, 21, 14, @
2024-09-07, Central Florida, Sam Houston, 45, 14, vs
2024-09-07, (25) Clemson, Appalachian State, 66, 20, vs
2024-09-07, Coastal Carolina, William & Mary, 40, 21, vs
2024-09-07, Colorado State, Northern Colorado, 38, 17, vs
2024-09-07, Connecticut, Merrimack, 63, 17, vs
2024-09-07, East Carolina, Old Dominion, 20, 14, @
2024-09-07, Florida, Samford, 45, 7, vs
2024-09-07, Florida International, Central Michigan, 52, 16, vs
2024-09-07, Fresno State, Sacramento State, 46, 30, vs
2024-09-07, (1) Georgia, Tennessee Tech, 48, 3, vs
2024-09-07, Georgia Southern, Nevada, 20, 17, @
2024-09-07, Georgia State, Chattanooga, 24, 21, vs
2024-09-07, Idaho, Wyoming, 17, 13, @
2024-09-07, Illinois, (19) Kansas, 23, 17, vs
2024-09-07, Iowa State, (21) Iowa, 20, 19, @
2024-09-07, James Madison, Gardner-Webb, 13, 6, vs
2024-09-07, (17) Kansas State, Tulane, 34, 27, @
2024-09-07, Liberty, New Mexico State, 30, 24, @
2024-09-07, Louisiana, Kennesaw State, 34, 10, @
2024-09-07, (18) Louisiana State, Nicholls State, 44, 21, vs
2024-09-07, Louisiana-Monroe, Alabama-Birmingham, 32, 6, vs
2024-09-07, (22) Louisville, Jacksonville State, 49, 14, vs
2024-09-07, Memphis, Troy, 38, 17, vs
2024-09-07, (12) Miami (FL), Florida A&M, 56, 9, vs
2024-09-07, Michigan State, Maryland, 27, 24, @
2024-09-07, Minnesota, Rhode Island, 48, 0, vs
2024-09-07, (6) Mississippi, Middle Tennessee State, 52, 3, vs
2024-09-07, (9) Missouri, Buffalo, 38, 0, vs
2024-09-07, Navy, Temple, 38, 11, vs
2024-09-07, Nebraska, Colorado, 28, 10, vs
2024-09-07, Nevada-Las Vegas, Utah Tech, 72, 14, vs
2024-09-07, North Carolina, Charlotte, 38, 20, vs
2024-09-07, North Texas, Stephen F. Austin, 35, 20, vs
2024-09-07, Northern Illinois, (5) Notre Dame, 16, 14, @
2024-09-07, Ohio, South Alabama, 27, 20, vs
2024-09-07, (2) Ohio State, Western Michigan, 56, 0, vs
2024-09-07, (15) Oklahoma, Houston, 16, 12, vs
2024-09-07, (16) Oklahoma State, Arkansas, 39, 31, vs
2024-09-07, (7) Oregon, Boise State, 37, 34, vs
2024-09-07, Oregon State, San Diego State, 21, 0, @
2024-09-07, (8) Penn State, Bowling Green, 34, 27, vs
2024-09-07, Pittsburgh, Cincinnati, 28, 27, @
2024-09-07, Rice, Texas Southern, 69, 7, vs
2024-09-07, Rutgers, Akron, 49, 17, vs
2024-09-07, San Jose State, Air Force, 17, 7, @
2024-09-07, South Carolina, Kentucky, 31, 6, @
2024-09-07, (13) Southern California, Utah State, 48, 0, vs
2024-09-07, Southern Mississippi, Southeastern Louisiana, 35, 10, vs
2024-09-07, Southern Utah, Texas-El Paso, 27, 24, @
2024-09-07, St. Francis (PA), Kent State, 23, 17, @
2024-09-07, Stanford, Cal Poly, 41, 7, vs
2024-09-07, Syracuse, (23) Georgia Tech, 31, 28, vs
2024-09-07, (14) Tennessee, (24) North Carolina State, 51, 10, N
2024-09-07, (3) Texas, (10) Michigan, 31, 12, @
2024-09-07, Texas A&M, McNeese State, 52, 10, vs
2024-09-07, Texas Christian, Long Island, 45, 0, vs
2024-09-07, Texas State, Texas-San Antonio, 49, 10, vs
2024-09-07, Toledo, Massachusetts, 38, 23, vs
2024-09-07, (11) Utah, Baylor, 23, 12, vs
2024-09-07, Vanderbilt, Alcorn State, 55, 0, vs
2024-09-07, Virginia, Wake Forest, 31, 30, @
2024-09-07, Virginia Tech, Marshall, 31, 14, vs
2024-09-07, Washington, Eastern Michigan, 30, 9, vs
2024-09-07, Washington State, Texas Tech, 37, 16, vs
2024-09-07, West Virginia, Albany, 49, 14, vs
2024-09-07, Western Kentucky, Eastern Kentucky, 31, 0, vs
2024-09-07, Wisconsin, South Dakota, 27, 13, vs
2024-09-12, Arizona State, Texas State, 31, 28, @
2024-09-12, South Alabama, Northwestern State, 87, 10, vs
2024-09-13, (14) Kansas State, (20) Arizona, 31, 7, vs
2024-09-13, Nevada-Las Vegas, Kansas, 23, 20, @
2024-09-14, Akron, Colgate, 31, 20, vs
2024-09-14, (4) Alabama, Wisconsin, 42, 10, @
2024-09-14, Appalachian State, East Carolina, 21, 19, @
2024-09-14, Arkansas, Alabama-Birmingham, 37, 27, vs
2024-09-14, Auburn, New Mexico, 45, 19, vs
2024-09-14, Baylor, Air Force, 31, 3, vs
2024-09-14, Brigham Young, Wyoming, 34, 14, @
2024-09-14, Buffalo, Massachusetts, 34, 3, vs
2024-09-14, California, San Diego State, 31, 10, vs
2024-09-14, Central Florida, Texas Christian, 35, 34, @
2024-09-14, Charlotte, Gardner-Webb, 27, 26, vs
2024-09-14, Cincinnati, Miami (OH), 27, 16, @
2024-09-14, Coastal Carolina, Temple, 28, 20, @
2024-09-14, Colorado, Colorado State, 28, 9, @
2024-09-14, Duke, Connecticut, 26, 21, vs
2024-09-14, Eastern Michigan, Jacksonville State, 37, 34, vs
2024-09-14, Florida Atlantic, Florida International, 38, 20, vs
2024-09-14, Fresno State, New Mexico State, 48, 0, vs
2024-09-14, (1) Georgia, Kentucky, 13, 12, @
2024-09-14, Georgia Southern, South Carolina State, 42, 14, vs
2024-09-14, Georgia State, Vanderbilt, 36, 32, vs
2024-09-14, Georgia Tech, Virginia Military Institute, 59, 7, vs
2024-09-14, Houston, Rice, 33, 7, vs
2024-09-14, Illinois, Central Michigan, 30, 9, vs
2024-09-14, Indiana, UCLA, 42, 13, @
2024-09-14, Iowa, Troy, 38, 21, vs
2024-09-14, Liberty, Texas-El Paso, 28, 10, vs
2024-09-14, (16) Louisiana State, South Carolina, 36, 33, @
2024-09-14, Maryland, Virginia, 27, 13, @
2024-09-14, Memphis, Florida State, 20, 12, @
2024-09-14, (10) Miami (FL), Ball State, 62, 0, vs
2024-09-14, (17) Michigan, Arkansas State, 28, 18, vs
2024-09-14, Michigan State, Prairie View A&M, 40, 0, vs
2024-09-14, Minnesota, Nevada, 27, 0, vs
2024-09-14, (5) Mississippi, Wake Forest, 40, 6, @
2024-09-14, (6) Missouri, (24) Boston College, 27, 21, vs
2024-09-14, (23) Nebraska, Northern Iowa, 34, 3, vs
2024-09-14, North Carolina, North Carolina Central, 45, 10, vs
2024-09-14, North Carolina State, Louisiana Tech, 30, 20, vs
2024-09-14, Northwestern, Eastern Illinois, 31, 7, vs
2024-09-14, (18) Notre Dame, Purdue, 66, 7, @
2024-09-14, Ohio, Morgan State, 21, 6, vs
2024-09-14, (15) Oklahoma, Tulane, 34, 19, vs
2024-09-14, (13) Oklahoma State, Tulsa, 45, 10, @
2024-09-14, (9) Oregon, Oregon State, 49, 14, @
2024-09-14, Pittsburgh, West Virginia, 38, 34, vs
2024-09-14, Sam Houston, Hawaii, 31, 13, vs
2024-09-14, San Jose State, Kennesaw State, 31, 10, vs
2024-09-14, South Florida, Southern Mississippi, 49, 24, @
2024-09-14, (7) Tennessee, Kent State, 71, 0, vs
2024-09-14, (2) Texas, Texas-San Antonio, 56, 7, vs
2024-09-14, Texas A&M, Florida, 33, 20, @
2024-09-14, Texas Tech, North Texas, 66, 21, vs
2024-09-14, Toledo, Mississippi State, 41, 17, @
2024-09-14, (12) Utah, Utah State, 38, 21, @
2024-09-14, Virginia Tech, Old Dominion, 37, 17, @
2024-09-14, Washington State, Washington, 24, 19, N
2024-09-14, Western Kentucky, Middle Tennessee State, 49, 21, @
2024-09-14, Western Michigan, Bethune-Cookman, 59, 31, vs
2024-09-19, South Alabama, Appalachian State, 48, 14, @
2024-09-20, (24) Illinois, (22) Nebraska, 31, 24, @
2024-09-20, Stanford, Syracuse, 26, 24, @
2024-09-20, Washington State, San Jose State, 54, 52, vs
2024-09-21, Arkansas, Auburn, 24, 14, @
2024-09-21, Army, Rice, 37, 14, vs
2024-09-21, Boise State, Portland State, 56, 14, vs
2024-09-21, Boston College, Michigan State, 23, 19, vs
2024-09-21, Brigham Young, (13) Kansas State, 38, 9, vs
2024-09-21, Buffalo, (23) Northern Illinois, 23, 20, @
2024-09-21, Central Michigan, Ball State, 37, 34, vs
2024-09-21, Cincinnati, Houston, 34, 0, vs
2024-09-21, (21) Clemson, North Carolina State, 59, 35, vs
2024-09-21, Colorado, Baylor, 38, 31, vs
2024-09-21, Colorado State, Texas-El Paso, 27, 17, vs
2024-09-21, Connecticut, Florida Atlantic, 48, 14, vs
2024-09-21, Duke, Middle Tennessee State, 45, 17, @
2024-09-21, Eastern Michigan, St. Francis (PA), 36, 0, vs
2024-09-21, Florida, Mississippi State, 45, 28, @
2024-09-21, Florida State, California, 14, 9, vs
