1945-09-08, College All-Stars, Great Lakes Navy, 35, 0, @
2005-10-01, Nebraska, (23) Iowa State, 27, 20, vs
2005-10-01, Nevada, San Jose State, 30, 23, @
2005-10-01, North Carolina, Utah, 31, 17, vs
2005-10-01, (13) Notre Dame, (22) Purdue, 49, 28, @
2005-10-01, Oklahoma, Kansas State, 43, 21, vs
2005-10-01, Oregon, Stanford, 44, 20, @
2005-10-01, Oregon State, Washington State, 44, 33, vs
2005-10-01, Penn State, (18) Minnesota, 44, 14, vs
2005-10-01, San Diego State, Brigham Young, 31, 10, vs
2005-10-01, (1) Southern California, (14) Arizona State, 38, 28, @
2005-10-01, Southern Mississippi, East Carolina, 33, 7, @
2005-10-01, (10) Tennessee, Mississippi, 27, 10, vs
2005-10-01, (2) Texas, Missouri, 51, 20, @
2005-10-01, Texas A&M, Baylor, 16, 13, vs
2005-10-01, Texas Christian, New Mexico, 49, 28, vs
2005-10-01, (16) Texas Tech, Kansas, 30, 17, vs
2005-10-01, Tulane, Southeastern Louisiana, 28, 21, N
2005-10-01, (20) UCLA, Washington, 21, 17, vs
2005-10-01, (3) Virginia Tech, West Virginia, 34, 17, @
2005-10-01, Wake Forest, Clemson, 31, 27, vs
2005-10-01, Western Michigan, Buffalo, 31, 21, vs
2005-10-01, (17) Wisconsin, Indiana, 41, 24, vs
2005-10-01, Wyoming, Nevada-Las Vegas, 42, 17, vs
2005-10-04, Troy, North Texas, 13, 10, @
2005-10-05, Northern Illinois, Miami (OH), 38, 27, vs
2005-10-06, Florida Atlantic, Louisiana, 28, 10, @
2005-10-06, North Carolina State, (24) Georgia Tech, 17, 14, @
2005-10-07, Connecticut, Syracuse, 26, 7, vs
2005-10-08, Akron, Buffalo, 13, 7, @
2005-10-08, Arkansas, Louisiana-Monroe, 44, 15, vs
2005-10-08, Ball State, Western Michigan, 60, 57, @
2005-10-08, Baylor, Iowa State, 23, 13, @
2005-10-08, Boise State, Portland State, 21, 14, vs
2005-10-08, (18) Boston College, Virginia, 28, 17, vs
2005-10-08, Bowling Green, Ohio, 38, 14, vs
2005-10-08, Brigham Young, New Mexico, 27, 24, @
2005-10-08, Central Florida, Memphis, 38, 17, vs
2005-10-08, Central Michigan, Army, 14, 10, @
2005-10-08, Colorado, Texas A&M, 41, 20, vs
2005-10-08, Colorado State, Utah, 21, 17, vs
2005-10-08, East Carolina, Rice, 41, 28, vs
2005-10-08, (13) Florida, Mississippi State, 35, 9, vs
2005-10-08, (4) Florida State, Wake Forest, 41, 24, vs
2005-10-08, Fresno State, New Mexico State, 37, 7, @
2005-10-08, (5) Georgia, (8) Tennessee, 27, 14, @
2005-10-08, Houston, Tulane, 35, 14, N
2005-10-08, Indiana, Illinois, 36, 13, vs
2005-10-08, Iowa, Purdue, 34, 17, @
2005-10-08, Kansas State, Kansas, 12, 3, vs
2005-10-08, (11) Louisiana State, Vanderbilt, 34, 6, @
2005-10-08, Louisiana Tech, Hawaii, 46, 14, vs
2005-10-08, (23) Louisville, North Carolina, 69, 14, vs
2005-10-08, Maryland, Temple, 38, 7, @
2005-10-08, (9) Miami (FL), Duke, 52, 7, vs
2005-10-08, Minnesota, (21) Michigan, 23, 20, @
2005-10-08, Mississippi, Citadel, 27, 7, vs
2005-10-08, Missouri, Oklahoma State, 38, 31, @
2005-10-08, Navy, Air Force, 27, 24, vs
2005-10-08, Nevada, Idaho, 62, 14, vs
2005-10-08, Nevada-Las Vegas, San Diego State, 13, 10, vs
2005-10-08, Northwestern, (14) Wisconsin, 51, 48, vs
2005-10-08, (25) Oregon, (17) Arizona State, 31, 17, @
2005-10-08, (16) Penn State, (6) Ohio State, 17, 10, vs
2005-10-08, Pittsburgh, Cincinnati, 38, 20, vs
2005-10-08, South Carolina, Kentucky, 44, 16, vs
2005-10-08, (1) Southern California, Arizona, 42, 21, vs
2005-10-08, Southern Methodist, Alabama-Birmingham, 28, 27, @
2005-10-08, Stanford, Washington State, 24, 21, @
2005-10-08, (2) Texas, Oklahoma, 45, 12, N
2005-10-08, Texas Christian, Wyoming, 28, 14, @
2005-10-08, (15) Texas Tech, Nebraska, 34, 31, @
2005-10-08, Toledo, Eastern Michigan, 30, 3, vs
2005-10-08, Tulsa, Southern Mississippi, 34, 17, @
2005-10-08, (20) UCLA, (10) California, 47, 40, vs
2005-10-08, Utah State, San Jose State, 24, 17, vs
2005-10-08, (3) Virginia Tech, Marshall, 41, 14, vs
2005-10-08, West Virginia, Rutgers, 27, 14, @
2005-10-13, Arkansas State, Louisiana, 39, 36, vs
2005-10-13, Clemson, North Carolina State, 31, 10, @
2005-10-14, Texas-El Paso, Tulane, 45, 21, @
2005-10-15, Air Force, Nevada-Las Vegas, 42, 7, vs
2005-10-15, (6) Alabama, Mississippi, 13, 10, @
2005-10-15, (21) Auburn, Arkansas, 34, 17, @
2005-10-15, Boise State, San Jose State, 38, 21, vs
2005-10-15, (14) Boston College, Wake Forest, 35, 30, vs
2005-10-15, Bowling Green, Buffalo, 27, 7, @
2005-10-15, Brigham Young, Colorado State, 24, 14, vs
2005-10-15, Central Michigan, Ohio, 37, 10, vs
2005-10-15, Cincinnati, Connecticut, 28, 17, vs
2005-10-15, East Carolina, Southern Methodist, 24, 17, @
2005-10-15, Fresno State, Utah State, 53, 21, vs
2005-10-15, (5) Georgia, Vanderbilt, 34, 17, @
2005-10-15, Georgia Tech, Duke, 35, 10, @
2005-10-15, Hawaii, New Mexico State, 49, 28, vs
2005-10-15, Iowa, Indiana, 38, 21, vs
2005-10-15, (10) Louisiana State, (11) Florida, 21, 17, vs
2005-10-15, Louisiana-Monroe, Troy, 27, 3, vs
2005-10-15, Marshall, Alabama-Birmingham, 20, 19, vs
2005-10-15, Memphis, Houston, 35, 20, @
2005-10-15, (7) Miami (FL), Temple, 34, 3, @
2005-10-15, Miami (OH), Akron, 51, 23, vs
2005-10-15, Michigan, (8) Penn State, 27, 25, vs
2005-10-15, Middle Tennessee State, Florida Atlantic, 35, 14, @
2005-10-15, Missouri, Iowa State, 27, 24, vs
2005-10-15, Navy, Kent State, 34, 31, vs
2005-10-15, Nebraska, Baylor, 23, 14, @
2005-10-15, Nevada, Louisiana Tech, 37, 27, vs
2005-10-15, New Mexico, Wyoming, 27, 24, @
2005-10-15, North Texas, Florida International, 13, 10, @
2005-10-15, Northern Illinois, Eastern Michigan, 24, 8, vs
2005-10-15, Northwestern, Purdue, 34, 29, @
2005-10-15, (15) Ohio State, (16) Michigan State, 35, 24, vs
2005-10-15, Oklahoma, Kansas, 19, 3, @
2005-10-15, (20) Oregon, Washington, 45, 21, vs
2005-10-15, Oregon State, (18) California, 23, 20, @
2005-10-15, Pittsburgh, South Florida, 31, 17, vs
2005-10-15, Rutgers, Syracuse, 31, 9, @
2005-10-15, San Diego State, Utah, 28, 19, @
2005-10-15, (1) Southern California, (9) Notre Dame, 34, 31, @
2005-10-15, Southern Mississippi, Central Florida, 52, 31, vs
2005-10-15, Stanford, Arizona, 20, 16, @
2005-10-15, (2) Texas, (24) Colorado, 42, 17, vs
2005-10-15, Texas A&M, Oklahoma State, 62, 23, vs
2005-10-15, (25) Texas Christian, Army, 38, 17, vs
2005-10-15, (13) Texas Tech, Kansas State, 59, 20, vs
2005-10-15, Toledo, Ball State, 34, 14, @
2005-10-15, Tulsa, Rice, 41, 21, @
2005-10-15, (12) UCLA, Washington State, 44, 41, @
2005-10-15, Virginia, (4) Florida State, 26, 21, vs
2005-10-15, West Virginia, (19) Louisville, 46, 44, vs
2005-10-15, (23) Wisconsin, (22) Minnesota, 38, 34, @
2005-10-20, Troy, Florida International, 18, 13, vs
2005-10-20, (3) Virginia Tech, Maryland, 28, 9, @
2005-10-21, Central Florida, Tulane, 34, 24, vs
2005-10-21, Southern Mississippi, Alabama-Birmingham, 37, 28, @
2005-10-22, (5) Alabama, (17) Tennessee, 6, 3, vs
2005-10-22, Arkansas State, Florida Atlantic, 3, 0, vs
2005-10-22, Army, Akron, 20, 0, @
2005-10-22, Boise State, Utah State, 45, 21, @
2005-10-22, (25) California, Washington State, 42, 38, vs
2005-10-22, Clemson, Temple, 37, 7, vs
2005-10-22, Colorado, Kansas, 44, 13, vs
2005-10-22, Colorado State, Wyoming, 39, 31, vs
2005-10-22, (11) Florida State, Duke, 55, 24, @
2005-10-22, (24) Fresno State, Idaho, 40, 10, @
2005-10-22, (4) Georgia, Arkansas, 23, 20, vs
2005-10-22, Hawaii, San Jose State, 45, 38, @
2005-10-22, Houston, Mississippi State, 28, 16, @
2005-10-22, Iowa State, Oklahoma State, 37, 10, vs
2005-10-22, Louisiana, Middle Tennessee State, 13, 10, @
2005-10-22, (7) Louisiana State, (16) Auburn, 20, 17, vs
2005-10-22, Louisiana Tech, North Texas, 40, 14, vs
2005-10-22, Louisville, Cincinnati, 46, 22, @
2005-10-22, Memphis, East Carolina, 27, 24, vs
2005-10-22, Miami (OH), Eastern Michigan, 24, 23, @
2005-10-22, Michigan, Iowa, 23, 20, @
2005-10-22, Mississippi, Kentucky, 13, 7, vs
2005-10-22, Missouri, Nebraska, 41, 24, vs
2005-10-22, Navy, Rice, 41, 9, @
2005-10-22, New Mexico, San Diego State, 47, 24, @
2005-10-22, North Carolina, (23) Virginia, 7, 5, vs
2005-10-22, Northern Illinois, Kent State, 34, 3, @
2005-10-22, Northwestern, (22) Michigan State, 49, 14, @
2005-10-22, (9) Notre Dame, Brigham Young, 49, 23, vs
2005-10-22, Ohio, Ball State, 38, 21, vs
2005-10-22, (14) Ohio State, Indiana, 41, 10, @
2005-10-22, Oklahoma, Baylor, 37, 30, vs
2005-10-22, (15) Oregon, Arizona, 28, 21, @
2005-10-22, (12) Penn State, Illinois, 63, 10, @
2005-10-22, Pittsburgh, Syracuse, 34, 17, vs
2005-10-22, Rutgers, Connecticut, 26, 24, @
2005-10-22, South Carolina, Vanderbilt, 35, 28, vs
2005-10-22, (1) Southern California, Washington, 51, 24, @
2005-10-22, Stanford, Arizona State, 45, 35, vs
2005-10-22, (2) Texas, (10) Texas Tech, 52, 17, vs
2005-10-22, Texas A&M, Kansas State, 30, 28, @
2005-10-22, (21) Texas Christian, Air Force, 48, 10, @
2005-10-22, Texas-El Paso, Marshall, 31, 3, vs
2005-10-22, Toledo, Buffalo, 38, 15, vs
2005-10-22, Tulsa, Southern Methodist, 20, 13, vs
2005-10-22, (8) UCLA, Oregon State, 51, 28, vs
2005-10-22, Utah, Nevada-Las Vegas, 42, 32, @
2005-10-22, Wake Forest, North Carolina State, 27, 19, vs
2005-10-22, Western Michigan, Bowling Green, 45, 14, @
2005-10-22, (19) Wisconsin, Purdue, 31, 20, vs
2005-10-27, (3) Virginia Tech, (13) Boston College, 30, 10, vs
2005-10-28, Colorado State, New Mexico, 35, 25, @
2005-10-29, Akron, Bowling Green, 24, 14, @
2005-10-29, (5) Alabama, Utah State, 35, 3, vs
2005-10-29, Arizona, Oregon State, 29, 27, @
2005-10-29, Arizona State, Washington, 44, 20, vs
2005-10-29, (19) Auburn, Mississippi, 27, 3, vs
2005-10-29, Ball State, Northern Illinois, 31, 17, @
2005-10-29, Boise State, Nevada, 49, 14, vs
2005-10-29, Brigham Young, Air Force, 62, 41, vs
2005-10-29, Central Florida, East Carolina, 30, 20, @
2005-10-29, Central Michigan, Toledo, 21, 17, vs
2005-10-29, Cincinnati, Syracuse, 22, 16, @
2005-10-29, Colorado, Kansas State, 23, 20, @
2005-10-29, (16) Florida, (4) Georgia, 14, 10, N
2005-10-29, (10) Florida State, Maryland, 35, 27, vs
2005-10-29, (22) Fresno State, Hawaii, 27, 13, @
2005-10-29, Georgia Tech, Clemson, 10, 9, vs
2005-10-29, Idaho, New Mexico State, 38, 37, @
2005-10-29, Iowa State, Texas A&M, 42, 14, @
2005-10-29, Kansas, Missouri, 13, 3, vs
2005-10-29, Kentucky, Mississippi State, 13, 7, vs
2005-10-29, Louisiana, Troy, 31, 28, vs
2005-10-29, (7) Louisiana State, North Texas, 56, 3, vs
2005-10-29, Louisiana Tech, San Jose State, 31, 14, vs
2005-10-29, Marshall, Tulane, 27, 26, @
2005-10-29, (6) Miami (FL), North Carolina, 34, 16, vs
2005-10-29, Miami (OH), Temple, 41, 14, @
2005-10-29, (25) Michigan, (21) Northwestern, 33, 17, @
2005-10-29, Michigan State, Indiana, 46, 15, vs
2005-10-29, North Carolina State, Southern Mississippi, 21, 17, vs
2005-10-29, Ohio, Buffalo, 34, 20, @
2005-10-29, (12) Ohio State, Minnesota, 45, 31, @
2005-10-29, Oklahoma, Nebraska, 31, 24, @
2005-10-29, (11) Penn State, Purdue, 33, 15, vs
2005-10-29, Rutgers, Navy, 31, 21, vs
2005-10-29, South Carolina, (23) Tennessee, 16, 15, @
2005-10-29, (1) Southern California, Washington State, 55, 13, vs
2005-10-29, (2) Texas, Oklahoma State, 47, 28, @
2005-10-29, (20) Texas Christian, San Diego State, 23, 20, @
2005-10-29, (17) Texas Tech, Baylor, 28, 0, @
2005-10-29, Texas-El Paso, Rice, 38, 31, @
2005-10-29, (8) UCLA, Stanford, 30, 27, @
2005-10-29, Wake Forest, Duke, 44, 6, @
2005-10-29, Western Michigan, Kent State, 44, 14, vs
2005-10-29, (15) Wisconsin, Illinois, 41, 24, @
2005-11-01, Alabama-Birmingham, Memphis, 37, 20, @
2005-11-02, (18) West Virginia, Connecticut, 45, 13, vs
2005-11-03, (24) Louisville, Pittsburgh, 42, 20, vs
2005-11-04, Toledo, Ohio, 30, 21, @
2005-11-05, (4) Alabama, Mississippi State, 17, 0, @
2005-11-05, Arizona, (7) UCLA, 52, 14, vs
2005-11-05, Arizona State, Washington State, 27, 24, @
2005-11-05, Army, Air Force, 27, 24, @
2005-11-05, (17) Auburn, Kentucky, 49, 27, @
2005-11-05, Ball State, Akron, 23, 17, vs
2005-11-05, Boise State, New Mexico State, 56, 6, vs
2005-11-05, Bowling Green, Kent State, 24, 14, @
2005-11-05, Brigham Young, Nevada-Las Vegas, 55, 14, @
2005-11-05, Central Florida, Houston, 31, 29, vs
2005-11-05, Clemson, Duke, 49, 20, vs
2005-11-05, (25) Colorado, Missouri, 41, 12, vs
2005-11-05, (13) Florida, Vanderbilt, 49, 42, vs
2005-11-05, Florida International, Louisiana-Monroe, 31, 29, @
2005-11-05, (21) Fresno State, San Jose State, 45, 7, vs
2005-11-05, Georgia Tech, Wake Forest, 30, 17, vs
2005-11-05, Iowa State, Kansas State, 45, 17, vs
2005-11-05, Kansas, Nebraska, 40, 15, vs
2005-11-05, Louisiana, North Texas, 31, 28, @
2005-11-05, (6) Louisiana State, Appalachian State, 24, 0, vs
2005-11-05, Louisiana Tech, Utah State, 27, 17, @
2005-11-05, (5) Miami (FL), (3) Virginia Tech, 27, 7, @
2005-11-05, Miami (OH), Buffalo, 54, 13, vs
2005-11-05, Middle Tennessee State, Arkansas State, 45, 7, vs
2005-11-05, Minnesota, Indiana, 42, 21, @
2005-11-05, Navy, Tulane, 49, 21, vs
2005-11-05, Nevada, Hawaii, 38, 28, vs
2005-11-05, North Carolina, (19) Boston College, 16, 14, vs
2005-11-05, North Carolina State, (9) Florida State, 20, 15, @
2005-11-05, Northern Illinois, Central Michigan, 31, 28, @
2005-11-05, Northwestern, Iowa, 28, 27, vs
2005-11-05, (8) Notre Dame, Tennessee, 41, 21, vs
2005-11-05, (12) Ohio State, Illinois, 40, 2, vs
2005-11-05, (15) Oregon, (23) California, 27, 20, vs
2005-11-05, Oregon State, Washington, 18, 10, @
2005-11-05, (10) Penn State, (14) Wisconsin, 35, 14, vs
2005-11-05, Purdue, Michigan State, 28, 21, vs
2005-11-05, South Carolina, Arkansas, 14, 10, @
2005-11-05, South Florida, Rutgers, 45, 31, @
2005-11-05, (1) Southern California, Stanford, 51, 21, vs
2005-11-05, Southern Methodist, Rice, 27, 7, vs
2005-11-05, (2) Texas, Baylor, 62, 0, @
2005-11-05, (20) Texas Christian, Colorado State, 33, 6, vs
2005-11-05, (16) Texas Tech, Texas A&M, 56, 17, vs
2005-11-05, Texas-El Paso, Tulsa, 41, 38, vs
2005-11-05, Troy, Florida Atlantic, 28, 14, vs
2005-11-05, Utah, Wyoming, 43, 13, vs
2005-11-05, Virginia, Temple, 51, 3, vs
2005-11-05, Western Michigan, Eastern Michigan, 44, 36, @
2005-11-08, Southern Mississippi, Marshall, 27, 24, @
2005-11-09, (16) West Virginia, Cincinnati, 38, 0, @
2005-11-10, (20) Fresno State, Boise State, 27, 7, vs
2005-11-11, (23) Louisville, Rutgers, 56, 5, vs
2005-11-12, Arkansas, Mississippi, 28, 17, @
2005-11-12, Arkansas State, Troy, 9, 3, vs
2005-11-12, Army, Massachusetts, 34, 27, vs
2005-11-12, (15) Auburn, (9) Georgia, 31, 30, @
2005-11-12, Ball State, Eastern Michigan, 26, 25, @
2005-11-12, Boston College, North Carolina State, 30, 10, vs
2005-11-12, Brigham Young, Wyoming, 35, 21, @
2005-11-12, Buffalo, Kent State, 10, 6, @
2005-11-12, Central Florida, Alabama-Birmingham, 27, 21, @
2005-11-12, Clemson, (17) Florida State, 35, 14, vs
2005-11-12, Florida Atlantic, North Texas, 26, 23, vs
2005-11-12, Hawaii, Utah State, 50, 23, vs
2005-11-12, Iowa, (19) Wisconsin, 20, 10, @
2005-11-12, Iowa State, (22) Colorado, 30, 16, vs
2005-11-12, Kentucky, Vanderbilt, 48, 43, @
2005-11-12, Louisiana, Florida International, 28, 7, vs
2005-11-12, (5) Louisiana State, (4) Alabama, 16, 13, @
2005-11-12, Louisiana Tech, Idaho, 41, 38, @
2005-11-12, Louisiana-Monroe, Middle Tennessee State, 34, 31, @
2005-11-12, Maryland, North Carolina, 33, 30, @
2005-11-12, (3) Miami (FL), Wake Forest, 47, 17, @
2005-11-12, (21) Michigan, Indiana, 41, 14, vs
2005-11-12, Minnesota, Michigan State, 41, 18, vs
2005-11-12, Missouri, Baylor, 31, 16, vs
2005-11-12, Nebraska, Kansas State, 27, 25, vs
2005-11-12, Nevada, New Mexico State, 48, 24, @
2005-11-12, New Mexico, Utah, 31, 27, @
2005-11-12, (7) Notre Dame, Navy, 42, 21, vs
2005-11-12, (10) Ohio State, (25) Northwestern, 48, 7, vs
2005-11-12, Oklahoma, Texas A&M, 36, 30, vs
2005-11-12, Oklahoma State, (13) Texas Tech, 24, 17, vs
2005-11-12, (11) Oregon, Washington State, 34, 31, @
2005-11-12, Pittsburgh, Connecticut, 24, 0, vs
2005-11-12, Purdue, Illinois, 37, 3, vs
2005-11-12, Rice, Tulane, 42, 34, vs
2005-11-12, San Diego State, Colorado State, 30, 10, @
2005-11-12, South Carolina, (12) Florida, 30, 22, vs
2005-11-12, South Florida, Syracuse, 27, 0, @
2005-11-12, (1) Southern California, California, 35, 10, @
2005-11-12, Stanford, Oregon State, 20, 17, @
2005-11-12, Tennessee, Memphis, 20, 16, vs
2005-11-12, (2) Texas, Kansas, 66, 14, vs
2005-11-12, (18) Texas Christian, Nevada-Las Vegas, 51, 3, vs
2005-11-12, Texas-El Paso, Texas Southern, 45, 0, vs
2005-11-12, Tulsa, East Carolina, 45, 13, vs
2005-11-12, (14) UCLA, Arizona State, 45, 35, vs
2005-11-12, Virginia, (24) Georgia Tech, 27, 17, vs
2005-11-12, Washington, Arizona, 38, 14, @
2005-11-12, Western Michigan, Central Michigan, 31, 24, vs
2005-11-13, Houston, Southern Mississippi, 27, 24, vs
2005-11-15, Akron, Ohio, 27, 3, vs
2005-11-15, Bowling Green, Miami (OH), 42, 14, @
2005-11-16, Northern Illinois, Toledo, 35, 17, @
2005-11-19, Air Force, New Mexico, 42, 24, @
2005-11-19, Alabama-Birmingham, (24) Texas-El Paso, 35, 23, @
2005-11-19, Arkansas, Mississippi State, 44, 10, vs
2005-11-19, Army, Arkansas State, 38, 10, vs
2005-11-19, (11) Auburn, (8) Alabama, 28, 18, vs
2005-11-19, Baylor, Oklahoma State, 44, 34, vs
2005-11-19, Boise State, Idaho, 70, 35, vs
2005-11-19, (23) Boston College, Maryland, 31, 16, @
2005-11-19, California, Stanford, 27, 3, @
2005-11-19, Central Florida, Rice, 31, 28, @
2005-11-19, Central Michigan, Ball State, 31, 24, @
2005-11-19, Clemson, (19) South Carolina, 13, 9, @
2005-11-19, Colorado State, Nevada-Las Vegas, 31, 27, @
2005-11-19, East Carolina, Marshall, 34, 29, @
2005-11-19, Eastern Michigan, Buffalo, 38, 14, @
2005-11-19, Florida International, Western Kentucky, 38, 35, vs
2005-11-19, (14) Georgia, Kentucky, 45, 13, vs
2005-11-19, Georgia Tech, (3) Miami (FL), 14, 10, @
2005-11-19, Iowa, Minnesota, 52, 28, vs
2005-11-19, Kansas State, Missouri, 36, 28, vs
2005-11-19, (4) Louisiana State, Mississippi, 40, 7, @
2005-11-19, Louisiana-Monroe, North Texas, 24, 19, @
2005-11-19, Memphis, Southern Mississippi, 24, 22, @
2005-11-19, Navy, Temple, 38, 17, vs
2005-11-19, Nevada, Utah State, 30, 24, @
2005-11-19, North Carolina, Duke, 24, 21, vs
2005-11-19, North Carolina State, Middle Tennessee State, 24, 3, vs
2005-11-19, Northwestern, Illinois, 38, 21, @
2005-11-19, (6) Notre Dame, Syracuse, 34, 10, vs
2005-11-19, (9) Ohio State, (17) Michigan, 25, 21, @
2005-11-19, (10) Oregon, Oregon State, 56, 14, vs
2005-11-19, (5) Penn State, Michigan State, 31, 22, @
2005-11-19, Purdue, Indiana, 41, 14, @
2005-11-19, San Diego State, Wyoming, 34, 21, vs
2005-11-19, San Jose State, New Mexico State, 27, 10, vs
2005-11-19, South Florida, Cincinnati, 31, 16, vs
2005-11-19, (1) Southern California, (16) Fresno State, 50, 42, vs
2005-11-19, Southern Methodist, Houston, 29, 24, @
2005-11-19, (21) Texas Tech, Oklahoma, 23, 21, vs
2005-11-19, Tulsa, Tulane, 38, 14, @
2005-11-19, Utah, Brigham Young, 41, 34, @
2005-11-19, Vanderbilt, Tennessee, 28, 24, @
2005-11-19, (7) Virginia Tech, Virginia, 52, 14, @
2005-11-19, Washington State, Washington, 26, 22, @
2005-11-21, Miami (OH), Ohio, 38, 7, @
2005-11-22, Toledo, Bowling Green, 44, 41, @
2005-11-23, Northern Illinois, Western Michigan, 42, 7, vs
2005-11-24, Akron, Kent State, 35, 3, vs
2005-11-24, (12) West Virginia, Pittsburgh, 45, 13, vs
2005-11-25, Arizona State, Arizona, 23, 20, vs
2005-11-25, (3) Louisiana State, Arkansas, 19, 17, vs
2005-11-25, Nebraska, Colorado, 30, 3, @
2005-11-25, (2) Texas, Texas A&M, 40, 29, @
2005-11-25, (24) Wisconsin, Hawaii, 41, 24, @
2005-11-26, Arkansas State, North Texas, 31, 24, @
2005-11-26, Boise State, Louisiana Tech, 30, 13, @
2005-11-26, Connecticut, South Florida, 15, 10, vs
2005-11-26, East Carolina, Alabama-Birmingham, 31, 23, vs
2005-11-26, (19) Florida, (23) Florida State, 34, 7, vs
2005-11-26, Florida International, Florida Atlantic, 52, 6, vs
2005-11-26, (13) Georgia, (20) Georgia Tech, 14, 7, @
2005-11-26, Houston, Rice, 35, 18, vs
2005-11-26, Kansas, Iowa State, 24, 21, vs
2005-11-26, Louisiana, Louisiana-Monroe, 54, 21, @
2005-11-26, (17) Louisville, Syracuse, 41, 17, vs
2005-11-26, Memphis, Marshall, 26, 3, vs
2005-11-26, (10) Miami (FL), Virginia, 25, 17, vs
2005-11-26, Middle Tennessee State, Troy, 17, 7, @
2005-11-26, Mississippi State, Mississippi, 35, 14, vs
2005-11-26, Nevada, (16) Fresno State, 38, 35, vs
2005-11-26, North Carolina State, Maryland, 20, 14, vs
2005-11-26, (6) Notre Dame, Stanford, 38, 31, @
2005-11-26, Oklahoma, Oklahoma State, 42, 14, vs
2005-11-26, Rutgers, Cincinnati, 44, 9, vs
2005-11-26, San Jose State, Idaho, 26, 18, vs
2005-11-26, Southern Methodist, Texas-El Paso, 40, 27, vs
2005-11-26, Southern Mississippi, Tulane, 26, 7, vs
2005-11-26, Tennessee, Kentucky, 27, 8, @
2005-11-26, Utah State, New Mexico State, 24, 21, @
2005-11-26, (5) Virginia Tech, North Carolina, 30, 3, vs
2005-12-01, Akron, Northern Illinois, 31, 30, N
2005-12-02, Louisiana Tech, (23) Fresno State, 40, 28, @
2005-12-03, Florida International, Middle Tennessee State, 35, 31, vs
2005-12-03, Florida State, (5) Virginia Tech, 27, 22, N
2005-12-03, (13) Georgia, (3) Louisiana State, 34, 14, N
2005-12-03, Hawaii, San Diego State, 49, 38, vs
2005-12-03, (16) Louisville, Connecticut, 30, 20, @
2005-12-03, Navy, Army, 42, 23, N
2005-12-03, (1) Southern California, (11) UCLA, 66, 19, vs
